753,123860,Anapass,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩254.59B,113.5x,0.33,"₩20,950",-0.2%
754,006345,"Daewon Cable Co., Ltd. Preference Shares",Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩254.53B,33.5x,0.04,"₩4,400",-0.6%
755,006340,Daewon Cable,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩254.53B,33.5x,0.04,"₩3,260",0.6%
756,425040,TEMC,KOSDAQ,Basic Materials,Chemicals,₩254.38B,11.7x,-0.19,"₩11,890",-0.9%
757,077360,Duksan Hi Metal,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩253.99B,52.4x,-0,"₩5,740",2.7%
758,950170,JTC,KOSDAQ,Industrials,Transport Infrastructure,₩253.56B,8.5x,0.03,"₩4,900",0%
759,950140,Englewood Lab DRC,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩253.32B,18.2x,0.14,"₩13,190",3.4%
760,108230,Toptec,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩252.86B,4.7x,0,"₩6,740",-2.9%
761,425420,TFE,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩252.66B,22.1x,0.45,"₩23,250",4.7%
762,033640,Nepes,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩252.18B,-3.5x,0.01,"₩11,120",0.3%
763,009290,Kwangdong Phar,Seoul,Healthcare,Pharmaceuticals,₩251.71B,7.4x,0.18,"₩6,300",0.3%
764,148150,Se Gyung Hi Tech,KOSDAQ,Technology,Electronic Equipment & Parts,₩251.02B,7.1x,0.06,"₩6,830",-2.4%
765,036220,Osang HealthCare,KOSDAQ,,,₩250.82B,1.7x,0.75,"₩19,270",7.5%
766,054950,JVM,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩250.52B,11.8x,0.19,"₩21,850",0.5%
767,001230,Dongkuk Steel Mill Co,Seoul,Basic Materials,Metals & Mining,₩249.75B,0.4x,0,"₩8,110",1%
768,001780,Aluko,Seoul,Basic Materials,Metals & Mining,₩247.4B,14.1x,,"₩2,550",-0.2%
769,348340,Neuromeka,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩246.32B,-15.3x,0.1,"₩23,600",1.1%
770,138490,Kolon Plastics,Seoul,Basic Materials,Chemicals,₩246.24B,8.7x,-0.75,"₩6,500",0.3%
771,084680,E-World,Seoul,Consumer Cyclicals,Hotels & Entertainment Services,₩246.12B,-10.7x,,"₩1,769",1.7%
772,268600,Cellivery,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩245.83B,,-0.15,"₩6,680",0%
773,096040,E-Tron,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩245.56B,,-0.21,₩271,0%
774,307750,Kukjeon Pharmaceutical,KOSDAQ,Healthcare,Pharmaceuticals,₩245.35B,54.3x,-13.39,"₩5,100",2%
775,078020,LS Securities,KOSDAQ,Financials,Investment Banking & Investment Services,₩244.97B,11.1x,0.1,"₩4,835",-0.5%
776,412540,Jeil M S,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩244.94B,-35.5x,-0.54,"₩11,480",-3.4%
777,150840,IntroMedic,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩244.81B,,-0.52,"₩5,840",0%
778,005500,Samjin Pharm,Seoul,Healthcare,Pharmaceuticals,₩244.39B,13.7x,,"₩19,130",0%
779,001940,Kisco Holdings,Seoul,Basic Materials,Metals & Mining,₩243.87B,2.9x,0.24,"₩19,310",0%
780,126600,BGFEcomaterials,KOSDAQ,Basic Materials,Chemicals,₩241.81B,-25.2x,0.07,"₩3,885",-0.5%
781,011760,Hyundai Corp,Seoul,Industrials,Diversified Industrial Goods Wholesale,₩241.42B,2.9x,0.22,"₩20,550",2.2%
782,254490,Mirai Semiconductors,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩241.4B,35.5x,-0.58,"₩16,770",0.3%
783,299030,Hana Tech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩240.65B,-47x,0.04,"₩29,350",-2.5%
784,011500,Hannong Chem,Seoul,Basic Materials,Chemicals,₩240.12B,-186.4x,0.06,"₩15,780",0.5%
785,000480,CR Holdings,Seoul,Basic Materials,Construction Materials,₩239.92B,431.4x,-0.99,"₩5,870",0.9%
786,013120,Dongwon Development,KOSDAQ,Consumer Cyclicals,Homebuilding & Construction Supplies,₩238.83B,7.9x,-0.14,"₩2,615",-0.6%
787,001465,BYC Co,Seoul,Consumer Cyclicals,Textiles & Apparel,₩237.98B,17.7x,-0.26,"₩13,310",-0.6%
788,001460,Byc,Seoul,Consumer Cyclicals,Textiles & Apparel,₩237.98B,17.7x,-0.26,"₩33,700",0.3%
789,058430,Posco C&C Stl,Seoul,Basic Materials,Metals & Mining,₩237.83B,7.4x,0.02,"₩41,100",3.5%
790,002150,Dohwa Engin,Seoul,Industrials,Construction & Engineering,₩237.73B,12.3x,0.01,"₩7,140",0%
791,096760,Jw Holdings,Seoul,Healthcare,Pharmaceuticals,₩237.6B,12.4x,-0.29,"₩3,320",0.9%
792,437730,Samhyun,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩237.28B,21.1x,,"₩22,600",0.7%
793,089970,VM Inc,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩236.68B,-20x,0.1,"₩10,700",-0.7%
794,086980,Showbox,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩236.64B,-21.2x,0.01,"₩3,705",-2.2%
795,108490,ROBOTIS,KOSDAQ,Technology,Electronic Equipment & Parts,₩236.43B,-67.4x,0.14,"₩18,700",1.4%
796,051500,CJ Freshway,KOSDAQ,Consumer Non-Cyclicals,Food & Drug Retailing,₩236.24B,4.8x,1.88,"₩19,660",-1.2%
797,053210,Kt Skylife,Seoul,Consumer Cyclicals,Media & Publishing,₩235.98B,-2.3x,0,"₩4,945",-0.9%
798,023410,Eugene,KOSDAQ,Basic Materials,Construction Materials,₩235.77B,3.8x,0.01,"₩3,455",0.4%
799,048870,Synergy Innovation,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩235.72B,94.8x,-2.16,"₩2,800",-1.8%
800,001470,Sambu Const,Seoul,Industrials,Construction & Engineering,₩235.47B,-2.5x,0.05,"₩1,054",0%
801,235980,Medpacto,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩235.4B,-5.6x,-1.15,"₩7,300",4.1%
802,204620,Global Tax Free,KOSDAQ,Industrials,Professional & Commercial Services,₩235.38B,-23.8x,0.17,"₩4,000",-3.5%
803,086890,Isu Abxis,KOSDAQ,Healthcare,Pharmaceuticals,₩235.11B,60.9x,1.45,"₩6,870",4.4%
804,100120,Vieworks,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩235.06B,17.1x,-0.49,"₩25,850",1%
805,179290,M I Tech,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩234.96B,36.7x,,"₩7,220",-0.5%
806,056080,Yujin Robot,KOSDAQ,Technology,Electronic Equipment & Parts,₩234.45B,-39.2x,,"₩6,310",1%
807,166480,Corestem,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩234.21B,-7.8x,0.07,"₩10,800",1.3%
808,036200,Unisem,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩233.86B,17.2x,-1.27,"₩7,790",-2%
809,001130,Daehan Flour Mills Co,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩233.84B,2.7x,0.03,"₩139,900",-0.3%
810,208340,PharmAbcine,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩233.76B,,-0.35,"₩2,915",0%
811,417010,NanoTim,KOSDAQ,,,₩233.73B,138.2x,17.69,"₩11,390",-3.9%
812,037710,Gwangjushinseg,Seoul,Consumer Cyclicals,Diversified Retail,₩232.35B,4.9x,-0.26,"₩29,300",0.3%
813,126340,Vinatech,KOSDAQ,Technology,Electronic Equipment & Parts,₩231.88B,84.1x,-1.12,"₩38,450",-2%
814,213500,Hansol Paper Co Ltd,Seoul,Basic Materials,Paper & Forest Products,₩231.35B,13.5x,-0.2,"₩9,770",0.4%
815,377190,D D Platform REIT,Seoul,Real Estate,Residential & Commercial REITs,₩231.2B,49.5x,,"₩3,595",0.1%
816,271980,Jeil Pharma,Seoul,Healthcare,Pharmaceuticals,₩229.94B,-21x,0.05,"₩15,460",-2%
817,039840,Dio,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩229.92B,-4.3x,-0.93,"₩15,980",0.9%
818,000020,Dongwha Pharm,Seoul,Healthcare,Pharmaceuticals,₩229.5B,12.9x,-0.36,"₩8,310",0.4%
819,092220,Kec,Seoul,Technology,Semiconductors & Semiconductor Equipment,₩229.47B,-6.8x,0.02,"₩1,153",0.9%
820,002810,Sam Yung Tradi,Seoul,Basic Materials,Chemicals,₩229.34B,4x,-2.29,"₩13,050",0.3%
821,030530,Wonik Holdings,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩229.15B,-3.8x,0.02,"₩3,015",0.5%
822,000490,Daedong Ind,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩228.95B,13.5x,-17.15,"₩9,930",1.3%
823,144960,New Power Plasma,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩228.63B,12.3x,-1,"₩5,520",-2.3%
824,298830,SureSoftTech,KOSDAQ,Technology,Software & IT Services,₩228.35B,17.1x,-1.05,"₩4,510",3.1%
825,090360,Robostar,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩228.15B,120.3x,-17.06,"₩23,550",0.6%
826,024850,HLB Innovation,KOSDAQ,Technology,Electronic Equipment & Parts,₩227.61B,9.4x,,"₩3,430",9.1%
827,004560,Hyundai Bngste,Seoul,Basic Materials,Metals & Mining,₩227.22B,-21.2x,1.48,"₩14,850",-0.7%
828,001270,Bookook Sec,Seoul,Financials,Investment Banking & Investment Services,₩225.86B,8.5x,-0.23,"₩26,100",-4%
829,001275,Bookook Securities Co,Seoul,Financials,Investment Banking & Investment Services,₩225.86B,8.5x,-0.23,"₩21,650",-0.2%
830,900290,Great Rich Tech,KOSDAQ,Basic Materials,Chemicals,₩224.36B,2.8x,0.09,"₩3,430",3%
831,214430,i3system,KOSDAQ,Technology,Electronic Equipment & Parts,₩224.22B,21.4x,,"₩32,100",1.7%
832,270520,G Enone Energy,KOSDAQ,Utilities,Water & Related Utilities,₩223.81B,-15.6x,0,"₩1,464",-3.1%
833,092230,Kpx Holdings,Seoul,Basic Materials,Chemicals,₩223.29B,2.7x,0.01,"₩57,000",0.4%
834,404990,Shinhan Seobu T D REIT,Seoul,Real Estate,Residential & Commercial REITs,₩222.98B,,,"₩3,970",-0.4%
835,389260,Dae Myoung Energy,KOSDAQ,Industrials,Construction & Engineering,₩222.84B,37.1x,-0.37,"₩12,950",-0.9%
836,025000,KPX Chemical,Seoul,Basic Materials,Chemicals,₩222.54B,3.7x,0.07,"₩48,050",2.7%
837,018470,Choil Aluminum,Seoul,Basic Materials,Metals & Mining,₩222.49B,35.2x,0.08,"₩1,732",-1.4%
838,084010,Daehan Steel,Seoul,Basic Materials,Metals & Mining,₩222.09B,2.4x,0.2,"₩11,810",-0.7%
839,014940,Oriental Precision & Eng,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩221.82B,21x,1.33,"₩4,825",-0.9%
840,012030,DB INC,Seoul,Technology,Software & IT Services,₩221.79B,25x,-0.6,"₩1,157",-0.3%
841,064260,Danal,KOSDAQ,Industrials,Professional & Commercial Services,₩221.75B,-11.5x,-0.34,"₩3,380",1.8%
842,054450,Telechips,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩221.42B,4.5x,-0.3,"₩15,080",0.5%
843,061970,LB Semicon,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩220.67B,-20.1x,0.12,"₩5,070",0.6%
844,371950,Poongwon Precision,KOSDAQ,Technology,Electronic Equipment & Parts,₩220.5B,-12.2x,0,"₩10,660",1.7%
845,339770,Kyochon,Seoul,Consumer Non-Cyclicals,Food & Drug Retailing,₩220.35B,13.2x,0.03,"₩8,550",-3.1%
846,008060,Daeduck,Seoul,Financials,Investment Holding Companies,₩219.53B,17.9x,-0.55,"₩6,240",0.2%
847,034830,Korea Real Estate,Seoul,Real Estate,Residential & Commercial REITs,₩219.33B,-22.2x,0.07,"₩1,015",-0.3%
848,270660,EveryBot,KOSDAQ,Technology,Electronic Equipment & Parts,₩218.7B,95.7x,-2.01,"₩18,600",4%
849,278650,HLB BioStep,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩218.6B,-71.4x,1.02,"₩2,615",2.3%
850,001510,Sk Securities,Seoul,Financials,Investment Banking & Investment Services,₩218.54B,-63.7x,0.42,₩527,-0.2%
851,001515,SK Securities Co,Seoul,Financials,Investment Banking & Investment Services,₩218.54B,-63.7x,0.42,"₩2,000",2.9%
852,226320,Its Skin Co Ltd,Seoul,Consumer Non-Cyclicals,Personal & Household Products & Services,₩218.09B,69x,0.06,"₩12,560",1.4%
853,048530,iNtRON Biotechnology,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩218.07B,-25.9x,0.47,"₩6,740",2.6%
854,290550,DK Tech,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩217.89B,52.6x,,"₩11,510",5.5%
855,102120,Abov Semiconductor,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩217.12B,-9.9x,0.01,"₩13,620",3.5%
856,086390,UniTest,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩216.95B,"-2,591.1x",-25.98,"₩10,760",0.8%
857,083930,Avaco,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩216.27B,51.6x,-0.78,"₩14,910",0.1%
858,043370,PHA,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩216.04B,3.9x,0.06,"₩10,820",-2.2%
859,004380,Samick Thk,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩215.9B,243.3x,-2.13,"₩10,540",1%
860,047310,Power Logics,KOSDAQ,Technology,Electronic Equipment & Parts,₩215.64B,25.2x,0.18,"₩5,870",-0.3%
861,016580,Whanin Pharm,Seoul,Healthcare,Pharmaceuticals,₩214.66B,7.8x,0.17,"₩13,910",-1.1%
862,004980,Sungshin Cemen,Seoul,Basic Materials,Construction Materials,₩214.45B,3.4x,0.01,"₩8,530",0%
863,004985,Sungshin Cement Co,Seoul,Basic Materials,Construction Materials,₩214.45B,2.8x,0.01,"₩11,770",-1%
864,322510,Jlk Inspection,KOSDAQ,Technology,Software & IT Services,₩214B,-20.7x,0.43,"₩13,440",-0.4%
865,092790,Nexteel,Seoul,,,₩213.74B,3.5x,-0.05,"₩8,210",-0.1%
866,100840,SNTEnergy,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩213.63B,10.1x,-0.86,"₩12,460",4.5%
867,017390,Seoul City Gas,Seoul,Utilities,Natural Gas Utilities,₩213.55B,10.8x,0.09,"₩55,100",0.2%
868,226950,OliX Pharmaceuticals,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩213.36B,-10.2x,13.21,"₩12,520",-0.4%
869,452280,Hansun Engineering,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩212.53B,31.6x,,"₩12,310",-1.5%
870,003350,Hankook Cosmetics Manufacturing,Seoul,Consumer Non-Cyclicals,Personal & Household Products & Services,₩212.06B,31.1x,,"₩71,700",22.6%
871,293480,Hana Pharm,Seoul,Healthcare,Pharmaceuticals,₩211.85B,10x,,"₩11,610",-2.6%
872,097800,Winpac,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩211.07B,-1.9x,0.02,"₩1,801",-2.3%
873,014790,Halla Eng&Cons,Seoul,Industrials,Construction & Engineering,₩210.96B,5.5x,0.01,"₩2,465",-3.1%
874,460850,Dongkuk Coated Metal,Seoul,Basic Materials,Metals & Mining,₩210.79B,20.7x,,"₩7,420",5.2%
875,002390,Handok,Seoul,Healthcare,Pharmaceuticals,₩210.72B,-6.3x,0.01,"₩15,360",0.3%
876,417310,Koramco The One REIT,Seoul,Real Estate,Residential & Commercial REITs,₩210.48B,50.4x,,"₩5,200",-0.2%
877,037560,LG HelloVision,Seoul,Consumer Cyclicals,Media & Publishing,₩210.27B,-4x,0.02,"₩2,705",-0.4%
878,060230,Sonid,KOSDAQ,Basic Materials,Chemicals,₩209.71B,-4.7x,0.02,"₩1,160",10.8%
879,052420,Osung LST,KOSDAQ,Basic Materials,Chemicals,₩209.53B,13.9x,0.01,"₩2,535",-1.5%
880,078160,Medipost,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩208.68B,24.5x,-43.38,"₩6,170",0.8%
881,203400,Abion,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩208.36B,-6x,-7.32,"₩8,220",-0.5%
882,032620,UB Care,KOSDAQ,Technology,Software & IT Services,₩208.3B,-133.9x,0.63,"₩4,135",0.7%
883,214420,Tonymoly Co Ltd,Seoul,Consumer Non-Cyclicals,Personal & Household Products & Services,₩207.24B,94.5x,-2.17,"₩9,430",8.8%
884,000520,Samil Pharm,Seoul,Healthcare,Pharmaceuticals,₩206.96B,74.7x,0.89,"₩10,550",5.4%
885,064290,Intekplus,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩206.95B,-26.8x,0.1,"₩16,870",1%
886,045390,Daea TI,KOSDAQ,Technology,Software & IT Services,₩206.84B,20x,0.82,"₩2,935",0%
887,034810,Haesung Industrial,KOSDAQ,Real Estate,Real Estate Operations,₩206.55B,-7.5x,0.03,"₩7,070",1.4%
888,03481K,Haesung Industrial Prf,KOSDAQ,Real Estate,Real Estate Operations,₩206.55B,-7.5x,0.03,"₩8,110",0.4%
889,080160,Modetour Network,KOSDAQ,Consumer Cyclicals,Hotels & Entertainment Services,₩205.93B,30.8x,0.09,"₩11,510",-2.8%
890,102260,Dongsung Corp,Seoul,Basic Materials,Chemicals,₩205.4B,6.4x,-0.38,"₩4,245",0.6%
891,036030,KT Hitel,KOSDAQ,Technology,Software & IT Services,₩205.15B,13.6x,,"₩4,240",1.3%
892,293780,AptaBio Therapeutics,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩205.15B,-20.1x,,"₩9,220",0.2%
893,052400,Kona I,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩204.86B,7.7x,-0.43,"₩14,590",-4.5%
894,462520,Chosun Refractories,Seoul,Basic Materials,Construction Materials,₩204.75B,9.5x,,"₩17,200",-0.5%
895,044450,Kss Line,Seoul,Industrials,Freight & Logistics Services,₩204.55B,10.8x,-0.19,"₩9,550",5.4%
896,095720,Woongjin Thinkbig,Seoul,Consumer Cyclicals,Media & Publishing,₩204.29B,-8.1x,0,"₩1,837",1.3%
897,002025,Kolon,Seoul,Consumer Cyclicals,Specialty Retailers,₩204.06B,-9.3x,0.07,"₩12,960",-1.4%
898,002020,Kolon Corp,Seoul,Consumer Cyclicals,Specialty Retailers,₩204.06B,26.3x,0.07,"₩15,070",0.2%
899,017890,korea Alcohol Industrial,KOSDAQ,Basic Materials,Chemicals,₩203.95B,21.3x,-0.33,"₩10,210",3%
900,000140,Hitejinro Holdings,Seoul,Consumer Non-Cyclicals,Beverages,₩203.75B,6.9x,-9.85,"₩9,210",-0.7%
901,000145,Hitejinro Holdings Pfd. Series 1,Seoul,Consumer Non-Cyclicals,Beverages,₩203.75B,6.9x,-9.85,"₩11,650",0.2%
902,009160,Simpac,Seoul,Basic Materials,Metals & Mining,₩203.51B,-10.8x,0.08,"₩3,795",1.2%
903,035150,Baiksan,Seoul,Consumer Cyclicals,Textiles & Apparel,₩202.54B,6x,0.33,"₩14,540",2.4%
904,027970,Seha,Seoul,Basic Materials,Paper & Forest Products,₩202.16B,-0.6x,,"₩1,106",3.8%
905,078520,Able C&C,Seoul,Consumer Non-Cyclicals,Personal & Household Products & Services,₩201.09B,35.6x,1.41,"₩7,970",3.1%
906,071840,Lotte Himart,Seoul,Consumer Cyclicals,Specialty Retailers,₩200.67B,1.7x,,"₩8,420",-0.9%
907,008490,Suheung Capsul,Seoul,Basic Materials,Chemicals,₩200.48B,37x,-0.46,"₩18,260",1.3%
908,042370,Vitzro Tech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩200.43B,-101.8x,0.84,"₩7,670",0.3%
909,089600,Nasmedia,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩200.35B,11x,-0.34,"₩18,310",3.3%
910,330860,Nepes Ark,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩199.45B,-13.8x,0.02,"₩16,380",0.1%
911,101930,Inhwa Precision,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩199.05B,4.4x,0.01,"₩20,700",0%
912,092190,Seoul Viosys,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩198.78B,-2x,-0.14,"₩4,300",-2.2%
913,008350,Namsun Alumini,Seoul,Basic Materials,Metals & Mining,₩198.24B,-492.9x,4.88,"₩1,495",-0.1%
914,008355,Namsun Aluminium Co,Seoul,Basic Materials,Metals & Mining,₩198.24B,-492.9x,4.88,"₩16,330",0.3%
915,084990,Helixmith,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩198.23B,-3.2x,0.14,"₩4,365",1.4%
916,067390,AeroSpace Tech of Korea,KOSDAQ,Industrials,Aerospace & Defense,₩198.21B,-0.6x,0.21,₩612,1.5%
917,439580,BlueMTec,KOSDAQ,,,₩197.56B,-22.8x,,"₩18,070",-0.4%
918,448280,EcoEye,KOSDAQ,,,₩197.24B,25.5x,-0.41,"₩20,350",1.9%
919,003070,Kolon Globalco,Seoul,Industrials,Construction & Engineering,₩196.94B,909.2x,0.04,"₩9,850",0.1%
920,003075,Kolon Global,Seoul,Industrials,Construction & Engineering,₩196.94B,-6.6x,0.04,"₩15,120",-2.3%
921,024810,Ehwa Tech Information,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩196.81B,,-0.12,₩901,0%
922,083790,CG Invites,KOSDAQ,Healthcare,Pharmaceuticals,₩196.75B,-3.5x,0.04,"₩2,535",-1.4%
923,109610,SY Panel,KOSDAQ,Consumer Cyclicals,Homebuilding & Construction Supplies,₩196.68B,-20.6x,0.08,"₩4,160",1%
924,005950,Isu Chemical Co,Seoul,Basic Materials,Chemicals,₩196.28B,-18.6x,0.05,"₩8,710",-2%
925,082800,Vivozon Healthcare,KOSDAQ,Healthcare,Pharmaceuticals,₩196.12B,-73.4x,-1,"₩4,110",-0.5%
926,190510,Namuga,KOSDAQ,Technology,Electronic Equipment & Parts,₩196.07B,9.7x,-0.29,"₩12,290",-0.5%
927,004700,Cho Kwang Leat,Seoul,Consumer Cyclicals,Textiles & Apparel,₩195.95B,20.3x,,"₩52,200",-4%
928,122990,WiSoL,KOSDAQ,Technology,Electronic Equipment & Parts,₩195.91B,16.8x,0.07,"₩6,720",-5.1%
929,194370,JS,Seoul,Consumer Cyclicals,Textiles & Apparel,₩195.7B,5.2x,-0.15,"₩15,700",4.7%
930,452200,MinTech,KOSDAQ,,,₩195.53B,,,"₩9,040",1.5%
931,143240,Saramin HR,KOSDAQ,Industrials,Professional & Commercial Services,₩195.41B,10.6x,-0.45,"₩17,880",-0.7%
932,095570,AJ Networks Co Ltd,Seoul,Industrials,Professional & Commercial Services,₩195.37B,12.1x,0.03,"₩4,415",1.5%
933,073010,KSP,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩195.14B,11x,0.06,"₩4,875",0.1%
934,006060,Hwaseung Industries,Seoul,Consumer Cyclicals,Textiles & Apparel,₩194.42B,-10.7x,0.03,"₩3,975",1.4%
935,090350,Noroo Paint,Seoul,Basic Materials,Chemicals,₩194.12B,6.1x,0.05,"₩9,340",-0.3%
936,090355,NOROO Paint & Coatings Co,Seoul,Basic Materials,Chemicals,₩194.12B,6.1x,,"₩14,570",0.5%
937,083310,LOTVacuum,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩194.12B,4.3x,0.1,"₩11,750",-1.1%
938,001755,Hanyang Securities Co,Seoul,Financials,Investment Banking & Investment Services,₩193.6B,3.8x,0.06,"₩24,500",-4.3%
939,001750,Hanyang Sec,Seoul,Financials,Investment Banking & Investment Services,₩193.6B,5.6x,0.06,"₩15,010",-1.3%
940,032300,Korea Pharm,KOSDAQ,Healthcare,Pharmaceuticals,₩193.59B,"2,250x",0.79,"₩18,130",2.1%
941,039570,HDC Labs,Seoul,Technology,Software & IT Services,₩191.84B,15.1x,-8.43,"₩8,270",-1%
942,011810,STX,Seoul,Industrials,Diversified Industrial Goods Wholesale,₩191.15B,-6.5x,0.04,"₩6,160",-0.2%
943,009580,Moorim P&P Co,Seoul,Basic Materials,Paper & Forest Products,₩190.83B,-6.2x,0.04,"₩3,100",1.3%
944,015360,Yesco,Seoul,Utilities,Natural Gas Utilities,₩190.25B,7.9x,0.3,"₩43,900",-1.6%
945,009680,Motonic,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩189.24B,6.5x,0.11,"₩8,830",0.9%
946,194700,Novarex,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩188.88B,8.5x,0.37,"₩10,820",1.4%
947,396470,Wot,KOSDAQ,,,₩188.77B,81x,-1.4,"₩11,860",1.3%
948,038290,Macrogen,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩188.7B,-10.8x,-1.52,"₩18,830",-0.4%
949,053080,K Ensol,KOSDAQ,Industrials,Professional & Commercial Services,₩188.68B,19.9x,0.43,"₩14,700",1%
950,217330,Cytogen,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩188.3B,-11.1x,-0.35,"₩8,040",-4.5%
951,081000,Iljin Diamond,Seoul,Basic Materials,Metals & Mining,₩187.98B,18.5x,0.07,"₩13,310",0.5%
